countyFIPS,County Name,State,Population,Vaccinated,% with Bachelor's,Percent Democrat,Number of Cases,Case Percentage,Metro Status
1003,Baldwin County,Alabama,223234,0.438,0.106210988,0.2240903,37192,0.166605445,Metro
1015,Calhoun County,Alabama,113605,0.407,0.086878942,0.298452425,22205,0.195457946,Metro
1043,Cullman County,Alabama,83768,0.345,0.047050901,0.106998638,15383,0.183638143,Non-metro
1049,DeKalb County,Alabama,71513,0.294,0.052873708,0.145830495,12622,0.176499378,Non-metro
1051,Elmore County,Alabama,81209,0.38,0.088774157,0.252668779,15161,0.18669113,Metro
1055,Etowah County,Alabama,102268,0.362,0.076691813,0.242352497,19811,0.19371651,Metro
1069,Houston County,Alabama,105882,0.376,0.083687924,0.279752236,17345,0.163814435,Metro
1073,Jefferson County,Alabama,658573,0.505,0.126852782,0.557585132,114550,0.173936678,Metro
1077,Lauderdale County,Alabama,92729,0.41,0.089886586,0.26872505,14225,0.153404005,Metro
1081,Lee County,Alabama,164542,0.343,0.154510249,0.38992848,23195,0.140967048,Metro
1083,Limestone County,Alabama,98915,0.324,0.090896507,0.277688636,15298,0.15465804,Metro
1089,Madison County,Alabama,372909,0.529,0.162989261,0.448156002,52172,0.139905446,Metro
1095,Marshall County,Alabama,96774,0.396,0.069823845,0.149867608,18317,0.189276045,Non-metro
1097,Mobile County,Alabama,413210,0.427,0.082611274,0.433895307,72460,0.175358776,Metro
1101,Montgomery County,Alabama,226486,0.452,0.131817034,0.650894199,34067,0.150415478,Metro
1103,Morgan County,Alabama,119679,0.383,0.05753338,0.246342281,20754,0.173413882,Metro
1115,St. Clair County,Alabama,89512,0.346,0.053262467,0.174253505,15983,0.178557065,Metro
1117,Shelby County,Alabama,217702,0.318,0.155837248,0.289412788,37533,0.172405398,Metro
1121,Talladega County,Alabama,79978,0.324,0.054099265,0.368393012,13802,0.172572457,Non-metro
1125,Tuscaloosa County,Alabama,209355,0.384,0.133833607,0.418810717,35044,0.167390318,Metro
1127,Walker County,Alabama,63521,0.418,0.042687959,0.155085018,11162,0.175721415,Metro
4001,Apache County,Arizona,71887,0.723,0.038364893,0.662052696,13646,0.189825699,Non-metro
4003,Cochise County,Arizona,125922,0.538,0.107014088,0.392439601,15366,0.122027922,Metro
4005,Coconino County,Arizona,143476,0.678,0.156055231,0.60941292,22577,0.157357328,Metro
4013,Maricopa County,Arizona,4485414,0.492,0.116555698,0.502916923,724731,0.161575052,Metro
4015,Mohave County,Arizona,212181,0.36,0.054874669,0.237151998,32794,0.154556723,Metro
4017,Navajo County,Arizona,110924,0.614,0.073509887,0.451557461,20827,0.187759186,Non-metro
4019,Pima County,Arizona,1047279,0.589,0.140161272,0.585674095,140933,0.134570635,Metro
4021,Pinal County,Arizona,462789,0.456,0.068289585,0.405897199,72200,0.156010623,Metro
4025,Yavapai County,Arizona,235099,0.402,0.102723258,0.34618928,27688,0.117771662,Metro
4027,Yuma County,Arizona,213787,0.576,0.053667195,0.460629809,41281,0.193094061,Metro
5007,Benton County,Arkansas,279141,0.453,0.107528301,0.352333378,41807,0.149770188,Metro
5031,Craighead County,Arkansas,110332,0.385,0.106388196,0.309547921,21421,0.194150382,Metro
5045,Faulkner County,Arkansas,126007,0.432,0.12850618,0.337087528,19449,0.154348568,Metro
5051,Garland County,Arkansas,99386,0.403,0.0677819,0.31776737,15911,0.160092971,Metro
5069,Jefferson County,Arkansas,66824,0.368,0.059732035,0.595476588,12293,0.183960852,Metro
5085,Lonoke County,Arkansas,73309,0.423,0.05827889,0.218054921,11879,0.162040131,Metro
5119,Pulaski County,Arkansas,391911,0.504,0.143519487,0.599843489,58446,0.149130798,Metro
5125,Saline County,Arkansas,122437,0.436,0.091239726,0.281957197,18432,0.150542728,Metro
5131,Sebastian County,Arkansas,127827,0.433,0.073672946,0.307318625,22211,0.173758283,Metro
5143,Washington County,Arkansas,239187,0.475,0.124638406,0.464897206,44348,0.185411414,Metro
5145,White County,Arkansas,78753,0.4,0.083167777,0.193556743,13132,0.166749203,Non-metro
6001,Alameda County,California,1671329,0.705,0.195447913,0.80229625,117644,0.070389492,Metro
6007,Butte County,California,219186,0.467,0.099225022,0.494169068,20021,0.091342513,Metro
6013,Contra Costa County,California,1153526,0.706,0.155070527,0.716387661,97719,0.084713305,Metro
6017,El Dorado County,California,192843,0.557,0.114807477,0.444479843,15502,0.080386636,Metro
6019,Fresno County,California,999101,0.512,0.066254418,0.529112494,134025,0.134145597,Metro
6023,Humboldt County,California,135558,0.577,0.121308668,0.650432963,8725,0.064363593,Non-metro
6025,Imperial County,California,181215,0.687,0.046605066,0.61141084,32700,0.180448638,Metro
6029,Kern County,California,900202,0.435,0.055938293,0.436941807,122626,0.136220537,Metro
6031,Kings County,California,152940,0.38,0.037917593,0.426353231,30803,0.20140578,Metro
6033,Lake County,California,64386,0.519,0.041808074,0.518784722,6475,0.10056534,Non-metro
6037,Los Angeles County,California,10039107,0.61,0.111409884,0.710431686,1414701,0.140919008,Metro
6039,Madera County,California,157327,0.447,0.046682157,0.431257213,21981,0.13971537,Metro
6041,Marin County,California,258826,0.776,0.257505153,0.823409349,17245,0.066627773,Metro
6045,Mendocino County,California,86749,0.593,0.099119889,0.664159129,7189,0.082871272,Non-metro
6047,Merced County,California,277680,0.425,0.046793333,0.541091881,40683,0.146510372,Metro
6053,Monterey County,California,434061,0.595,0.09877279,0.695331425,47430,0.109270356,Metro
6055,Napa County,California,137744,0.673,0.127791186,0.69073237,12772,0.092722732,Metro
6057,Nevada County,California,99755,0.56,0.142987096,0.561633044,8831,0.088526891,Non-metro
6059,Orange County,California,3175692,0.625,0.14222859,0.534925167,301955,0.095083213,Metro
6061,Placer County,California,398329,0.586,0.128153615,0.454728807,35729,0.08969721,Metro
6065,Riverside County,California,2470546,0.501,0.079037415,0.529982252,354254,0.143390975,Metro
6067,Sacramento County,California,1552058,0.576,0.10579695,0.613690849,154820,0.099751427,Metro
6071,San Bernardino County,California,2180085,0.485,0.06858853,0.542088471,347172,0.159247002,Metro
6073,San Diego County,California,3338330,0.511,0.150389793,0.60225807,365698,0.109545192,Metro
6075,City and County of San Francisco,California,881549,0.743,0.227011138,0.852743665,51748,0.058701218,Metro
6077,San Joaquin County,California,762148,0.52,0.057325734,0.558644169,97238,0.127584144,Metro
6079,San Luis Obispo County,California,283111,0.529,0.147779759,0.553040124,28716,0.101430181,Metro
6081,San Mateo County,California,766573,0.725,0.230088559,0.778883727,52656,0.068690131,Metro
6083,Santa Barbara County,California,446499,0.608,0.140822048,0.648880612,43489,0.097399994,Metro
6085,Santa Clara County,California,1927852,0.75,0.247418179,0.726573798,144111,0.074752108,Metro
6087,Santa Cruz County,California,273213,0.691,0.163902165,0.789013509,19951,0.073023612,Metro
6089,Shasta County,California,180080,0.427,0.077828827,0.322927879,20309,0.112777654,Metro
6095,Solano County,California,447643,0.567,0.082507982,0.63954895,44808,0.100097622,Metro
6097,Sonoma County,California,494336,0.679,0.132555165,0.745336475,40395,0.081715675,Metro
6099,Stanislaus County,California,550660,0.49,0.054575675,0.492567807,76612,0.139127592,Metro
6101,Sutter County,California,96971,0.507,0.051563503,0.407293621,13587,0.140114055,Metro
6107,Tulare County,California,466195,0.436,0.04218125,0.450208401,65413,0.14031253,Metro
6111,Ventura County,California,846006,0.625,0.115654407,0.594722473,96535,0.114106756,Metro
6113,Yolo County,California,220500,0.601,0.18663972,0.694995065,19236,0.087238095,Metro
6115,Yuba County,California,78668,0.436,0.03928557,0.377010105,9780,0.124319927,Metro
8001,Adams County,Colorado,517421,0.585,0.067029628,0.566887026,74125,0.143258584,Metro
8005,Arapahoe County,Colorado,656590,0.587,0.152468422,0.609986778,77979,0.118763612,Metro
8013,Boulder County,Colorado,326196,0.692,0.279537113,0.771860793,30158,0.092453617,Metro
8014,City and County of Broomfield,Colorado,70465,0.712,0.189461408,0.623541774,6538,0.092783651,Metro
8031,City and County of Denver,Colorado,727211,0.663,0.192223597,0.795509196,89724,0.123380972,Metro
8035,Douglas County,Colorado,351154,0.641,0.202510996,0.451871554,39432,0.112292612,Metro
8041,El Paso County,Colorado,720403,0.541,0.156318275,0.427455266,98645,0.136930302,Metro
8059,Jefferson County,Colorado,582881,0.69,0.168016843,0.578751686,61579,0.105645921,Metro
8069,Larimer County,Colorado,356899,0.604,0.199947892,0.562187414,37986,0.106433473,Metro
8077,Mesa County,Colorado,154210,0.437,0.085574762,0.347994968,23324,0.151248298,Metro
8101,Pueblo County,Colorado,168424,0.489,0.072683537,0.495724753,24342,0.144528096,Metro
8123,Weld County,Colorado,324492,0.522,0.085480171,0.395644674,45129,0.139075848,Metro
9001,Fairfield County,Connecticut,943332,0.717,0.211622216,0.628987928,112061,0.118792747,Metro
9003,Hartford County,Connecticut,891720,0.672,0.168167606,0.630637207,97941,0.109833804,Metro
9005,Litchfield County,Connecticut,180333,0.689,0.150688346,0.466450941,17005,0.094297771,Non-metro
9007,Middlesex County,Connecticut,162436,0.755,0.166203013,0.573047186,14821,0.091242089,Metro
9009,New Haven County,Connecticut,854757,0.687,0.157639515,0.580479927,104865,0.122683991,Metro
9011,New London County,Connecticut,265206,0.706,0.155622714,0.569174236,27248,0.102742774,Metro
9013,Tolland County,Connecticut,150721,0.605,0.17605663,0.546346187,11297,0.074953059,Metro
9015,Windham County,Connecticut,116782,0.571,0.091912943,0.467806647,13188,0.112928362,Metro
10001,Kent County,Delaware,180786,0.474,0.088038463,0.511944843,25524,0.141183499,Metro
10003,New Castle County,Delaware,558753,0.59,0.150985369,0.678065451,80529,0.144122716,Metro
10005,Sussex County,Delaware,234225,0.592,0.129610308,0.438199641,34874,0.148891024,Metro
11001,District of Columbia,District of Columbia,705749,0.586,0.334295026,0.921496939,63474,0.089938491,Metro
12001,Alachua County,Florida,269043,0.595,0.204316351,0.629042664,39153,0.145526923,Metro
12005,Bay County,Florida,174705,0.445,0.084993236,0.275348297,31587,0.180801923,Metro
12009,Brevard County,Florida,601942,0.57,0.115610209,0.41176226,80128,0.133115815,Metro
12011,Broward County,Florida,1952778,0.627,0.121751101,0.646100126,354108,0.181335513,Metro
12015,Charlotte County,Florida,188910,0.591,0.08105439,0.363357401,22972,0.12160288,Metro
12017,Citrus County,Florida,149657,0.517,0.056600534,0.290661746,20261,0.135382909,Metro
12019,Clay County,Florida,219252,0.436,0.07571316,0.30800209,33642,0.153439877,Metro
12021,Collier County,Florida,384902,0.636,0.145602003,0.373504701,56373,0.146460658,Metro
12023,Columbia County,Florida,71686,0.376,0.04337966,0.269777858,14809,0.20658148,Non-metro
12031,Duval County,Florida,957755,0.536,0.095683072,0.512471085,163590,0.170805686,Metro
12033,Escambia County,Florida,318316,0.475,0.092168629,0.416318409,53282,0.167387125,Metro
12035,Flagler County,Florida,115081,0.572,0.092972585,0.39267388,14254,0.123860585,Metro
12053,Hernando County,Florida,193920,0.488,0.066922074,0.344457502,28203,0.145436262,Metro
12055,Highlands County,Florida,106221,0.459,0.067612835,0.32466935,15716,0.147955677,Metro
12057,Hillsborough County,Florida,1471968,0.537,0.118890427,0.528558569,237669,0.161463429,Metro
12061,Indian River County,Florida,159923,0.604,0.110882448,0.388207296,22036,0.137791312,Metro
12069,Lake County,Florida,367118,0.595,0.092338862,0.395170221,53868,0.146732113,Metro
12071,Lee County,Florida,770577,0.557,0.103949535,0.400343743,123984,0.160897613,Metro
12073,Leon County,Florida,293582,0.508,0.210366748,0.635350367,50205,0.171008441,Metro
12081,Manatee County,Florida,403253,0.549,0.119870065,0.415591958,64348,0.159572278,Metro
12083,Marion County,Florida,365579,0.512,0.073946098,0.366275884,56318,0.154051518,Metro
12085,Martin County,Florida,161000,0.576,0.099669599,0.373690821,19952,0.123925466,Metro
12086,Miami-Dade County,Florida,2716940,0.745,0.104623672,0.534107412,667933,0.245840173,Metro
12087,Monroe County,Florida,74228,0.693,0.117197913,0.455578921,10381,0.139852886,Non-metro
12089,Nassau County,Florida,88625,0.52,0.122464796,0.264644369,14931,0.168473907,Metro
12091,Okaloosa County,Florida,210738,0.513,0.115098939,0.294295068,34174,0.162163445,Metro
12095,Orange County,Florida,1393452,0.607,0.112352444,0.610151637,226228,0.162350766,Metro
12097,Osceola County,Florida,375751,0.63,0.056723674,0.564249925,70989,0.188925645,Metro
12099,Palm Beach County,Florida,1496770,0.595,0.138024325,0.560780591,223197,0.149119103,Metro
12101,Pasco County,Florida,553947,0.519,0.077515192,0.394320628,78642,0.14196665,Metro
12103,Pinellas County,Florida,974996,0.585,0.111616955,0.495698704,133436,0.136857997,Metro
12105,Polk County,Florida,724777,0.498,0.067384834,0.422567996,127470,0.175874786,Metro
12107,Putnam County,Florida,74521,0.359,0.045583066,0.289417975,12708,0.170529113,Non-metro
12109,St. Johns County,Florida,264672,0.627,0.161718786,0.361506494,40360,0.15249063,Metro
12111,St. Lucie County,Florida,328297,0.516,0.072886181,0.48868844,47433,0.144481978,Metro
12113,Santa Rosa County,Florida,184313,0.443,0.097630442,0.258229837,32164,0.174507495,Metro
12115,Sarasota County,Florida,433742,0.636,0.140944144,0.443906495,54899,0.126570634,Metro
12117,Seminole County,Florida,471826,0.552,0.128795619,0.508130284,61582,0.130518454,Metro
12119,Sumter County,Florida,132420,0.746,0.124642332,0.317251446,14369,0.108510799,Metro
12127,Volusia County,Florida,553284,0.537,0.084073795,0.424718399,74698,0.135008422,Metro
12131,Walton County,Florida,74071,0.418,0.115048085,0.236507973,11824,0.159630625,Metro
13013,Barrow County,Georgia,83240,0.191,0.063055765,0.275652013,12924,0.155261893,Metro
13015,Bartow County,Georgia,107738,0.159,0.07065875,0.239596544,15337,0.142354601,Metro
13021,Bibb County,Georgia,153159,0.236,0.107098644,0.613852985,20106,0.131275341,Metro
13031,Bulloch County,Georgia,79608,0.258,0.119621873,0.373811898,7892,0.099135765,Non-metro
13045,Carroll County,Georgia,119992,0.224,0.079205941,0.298061389,9935,0.082797186,Metro
13047,Catoosa County,Georgia,67580,0.175,0.053840277,0.212683705,8267,0.122329091,Metro
13051,Chatham County,Georgia,289430,0.436,0.134308313,0.586524047,32829,0.11342639,Metro
13057,Cherokee County,Georgia,258773,0.296,0.124048582,0.295404482,30857,0.119243507,Metro
13059,Clarke County,Georgia,128331,0.23,0.220668598,0.702196861,17291,0.134737515,Metro
13063,Clayton County,Georgia,292256,0.202,0.056534043,0.849870916,34788,0.119032629,Metro
13067,Cobb County,Georgia,760141,0.385,0.170646773,0.563452434,83992,0.11049529,Metro
13073,Columbia County,Georgia,156714,0.259,0.132877213,0.362792429,14595,0.093131437,Metro
13077,Coweta County,Georgia,148509,0.273,0.088056325,0.31523848,12611,0.084917412,Metro
13089,DeKalb County,Georgia,759297,0.313,0.182437323,0.831194403,79326,0.104472953,Metro
13095,Dougherty County,Georgia,87956,0.232,0.123043554,0.69623374,9037,0.102744554,Metro
13097,Douglas County,Georgia,146343,0.28,0.112350471,0.619540995,17441,0.119178915,Metro
13113,Fayette County,Georgia,114421,0.34,0.1804776,0.459232714,9623,0.084101695,Metro
13115,Floyd County,Georgia,98498,0.172,0.085213033,0.288261048,15345,0.155789965,Metro
13117,Forsyth County,Georgia,244252,0.223,0.191769287,0.32640688,26530,0.10861733,Metro
13121,Fulton County,Georgia,1063937,0.291,0.203467679,0.725901573,110706,0.104053154,Metro
13127,Glynn County,Georgia,85292,0.446,0.115909129,0.378250929,12321,0.14445669,Metro
13135,Gwinnett County,Georgia,936250,0.305,0.126199816,0.584494098,111187,0.11875781,Metro
13139,Hall County,Georgia,204441,0.291,0.101784035,0.276494693,33742,0.165045172,Metro
13151,Henry County,Georgia,234561,0.207,0.101594274,0.59710727,28729,0.122479867,Metro
13153,Houston County,Georgia,157863,0.349,0.107908535,0.430783826,15902,0.100732914,Metro
13157,Jackson County,Georgia,72977,0.242,0.083882886,0.20284008,12777,0.17508256,Non-metro
13185,Lowndes County,Georgia,117406,0.263,0.119082601,0.433955345,10905,0.092882817,Metro
13215,Muscogee County,Georgia,195769,0.318,0.085110613,0.61412922,20659,0.105527433,Metro
13217,Newton County,Georgia,111744,0.174,0.098342493,0.549267987,11043,0.098824098,Metro
13223,Paulding County,Georgia,168667,0.197,0.081819596,0.34783067,16270,0.09646226,Metro
13245,Richmond County,Georgia,202518,0.334,0.077994111,0.679458447,26376,0.130240275,Metro
13247,Rockdale County,Georgia,90896,0.178,0.101400433,0.699111479,8893,0.097837089,Metro
13255,Spalding County,Georgia,66703,0.158,0.065212966,0.391513025,6712,0.100625159,Metro
13285,Troup County,Georgia,69922,0.208,0.068324223,0.385296369,8489,0.12140671,Non-metro
13295,Walker County,Georgia,69761,0.229,0.070279389,0.196566056,9395,0.134674102,Metro
13297,Walton County,Georgia,94593,0.226,0.049688835,0.248233613,10972,0.11599167,Metro
13313,Whitfield County,Georgia,104628,0.22,0.061492886,0.290485775,19117,0.182713996,Metro
15001,Hawaii County,Hawaii,201513,0,0.098025973,0.668811351,10768,0.053435758,Non-metro
15003,City and County of Honolulu,Hawaii,974563,0,0.119819397,0.625124963,57211,0.05870426,Metro
15007,Kauai County,Hawaii,72293,0,0.098154065,0.633638833,2508,0.034692156,Non-metro
15009,Maui County,Hawaii,167417,0,0.08905953,0.665854963,9794,0.05850063,Metro
16001,Ada County,Idaho,481587,0.514,0.126463198,0.464703592,78630,0.16327268,Metro
16005,Bannock County,Idaho,87808,0.413,0.085691646,0.371198139,12991,0.147947795,Metro
16019,Bonneville County,Idaho,119062,0.413,0.0825485,0.263987406,19263,0.161789656,Metro
16027,Canyon County,Idaho,229849,0.358,0.048449889,0.286173953,40657,0.176885695,Metro
16055,Kootenai County,Idaho,165697,0.378,0.071132628,0.270500011,27695,0.167142435,Metro
16083,Twin Falls County,Idaho,86878,0.393,0.060705857,0.256025082,15590,0.179447041,Non-metro
17001,Adams County,Illinois,65435,0.45,0.119118381,0.25749396,13167,0.201222587,Non-metro
17019,Champaign County,Illinois,209689,0.539,0.231188731,0.597135024,27034,0.128924264,Metro
17031,Cook County,Illinois,5150233,0.566,0.155748227,0.743505533,635373,0.123367817,Metro
17037,DeKalb County,Illinois,104897,0.444,0.108815536,0.513513514,12169,0.116009037,Metro
17043,DuPage County,Illinois,922921,0.62,0.198575278,0.57976267,108322,0.117368659,Metro
17089,Kane County,Illinois,532403,0.523,0.109661109,0.561360382,68469,0.128603708,Metro
17091,Kankakee County,Illinois,109862,0.413,0.076106097,0.405104019,17943,0.163323078,Metro
17093,Kendall County,Illinois,128990,0.529,0.10710484,0.516595281,16221,0.125753934,Metro
17097,Lake County,Illinois,696535,0.599,0.190448718,0.610589066,80107,0.11500786,Metro
17099,LaSalle County,Illinois,108669,0.462,0.066889068,0.418046681,15052,0.138512363,Non-metro
17111,McHenry County,Illinois,307774,0.531,0.111435348,0.474875135,34762,0.112946513,Metro
17113,McLean County,Illinois,171517,0.518,0.134066732,0.502729176,23033,0.134289895,Metro
17115,Macon County,Illinois,104009,0.43,0.079946996,0.401866888,15321,0.14730456,Metro
17119,Madison County,Illinois,262966,0.49,0.108722024,0.420448102,40130,0.15260528,Metro
17143,Peoria County,Illinois,179179,0.514,0.133692797,0.51895252,26956,0.150441737,Metro
17161,Rock Island County,Illinois,141879,0.479,0.086660361,0.549126719,18872,0.133014752,Metro
17163,St. Clair County,Illinois,259686,0.5,0.124199881,0.533355711,36293,0.139757245,Metro
17167,Sangamon County,Illinois,194672,0.553,0.127631839,0.466983609,25767,0.1323611,Metro
17179,Tazewell County,Illinois,131803,0.506,0.087669848,0.359429987,20666,0.15679461,Metro
17183,Vermilion County,Illinois,75758,0.333,0.053642884,0.3262436,14418,0.190316534,Metro
17197,Will County,Illinois,690743,0.536,0.110148213,0.531137911,91395,0.132314044,Metro
17199,Williamson County,Illinois,66597,0.443,0.094751914,0.302588277,12069,0.181224379,Metro
17201,Winnebago County,Illinois,282572,0.467,0.082602939,0.501573878,41117,0.145509817,Metro
18003,Allen County,Indiana,379299,0.475,0.087243015,0.432860979,57879,0.152594655,Metro
18005,Bartholomew County,Indiana,83779,0.536,0.148669629,0.356947702,11626,0.138769859,Metro
18011,Boone County,Indiana,67843,0.634,0.205754702,0.395742471,8935,0.131701133,Metro
18019,Clark County,Indiana,118302,0.548,0.057905828,0.39905649,18562,0.156903518,Metro
18035,Delaware County,Indiana,114135,0.438,0.108233053,0.424851113,15061,0.131957769,Metro
18039,Elkhart County,Indiana,206341,0.382,0.074843387,0.350975305,35992,0.174429706,Metro
18043,Floyd County,Indiana,78522,0.521,0.111326455,0.418903402,11093,0.14127251,Metro
18053,Grant County,Indiana,65769,0.382,0.095145102,0.295113959,10458,0.159011084,Non-metro
18057,Hamilton County,Indiana,338011,0.643,0.226779525,0.455620905,46351,0.137128673,Metro
18059,Hancock County,Indiana,78168,0.613,0.105116079,0.300505698,11736,0.150138164,Metro
18063,Hendricks County,Indiana,170311,0.65,0.125089059,0.368385967,23921,0.140454815,Metro
18067,Howard County,Indiana,82544,0.429,0.053637225,0.327418164,14736,0.17852297,Metro
18081,Johnson County,Indiana,158167,0.528,0.11863226,0.318688964,25129,0.158876377,Metro
18085,Kosciusko County,Indiana,79456,0.371,0.075339367,0.233716154,12305,0.154865586,Non-metro
18089,Lake County,Indiana,485493,0.502,0.074763991,0.56770445,66392,0.136751714,Metro
18091,LaPorte County,Indiana,109888,0.511,0.052269778,0.454061386,15136,0.137740245,Metro
18095,Madison County,Indiana,129569,0.474,0.060772627,0.376962138,18757,0.144764566,Metro
18097,Marion County,Indiana,964582,0.497,0.119249145,0.635934079,135575,0.14055311,Metro
18105,Monroe County,Indiana,148431,0.543,0.207651043,0.631201406,15246,0.102714393,Metro
18109,Morgan County,Indiana,70489,0.49,0.057580822,0.215188473,9476,0.134432323,Metro
18127,Porter County,Indiana,170389,0.517,0.110436492,0.459443526,22914,0.134480512,Metro
18141,St. Joseph County,Indiana,271826,0.531,0.124284143,0.519759107,44348,0.163148485,Metro
18157,Tippecanoe County,Indiana,195732,0.524,0.185106544,0.490104692,27908,0.142582715,Metro
18163,Vanderburgh County,Indiana,181451,0.528,0.100826885,0.443138214,32230,0.177623711,Metro
18167,Vigo County,Indiana,107038,0.454,0.098736717,0.415722347,17462,0.163138325,Metro
18177,Wayne County,Indiana,65884,0.442,0.083102493,0.344087575,11338,0.172090341,Non-metro
19013,Black Hawk County,Iowa,131228,0.539,0.097960644,0.535296503,20335,0.154959307,Metro
19049,Dallas County,Iowa,93453,0.579,0.15301241,0.479793652,14109,0.150974287,Metro
19061,Dubuque County,Iowa,97311,0.582,0.127215022,0.475781627,15834,0.162715418,Metro
19103,Johnson County,Iowa,151140,0.645,0.266300824,0.705739943,17988,0.119015482,Metro
19113,Linn County,Iowa,226706,0.594,0.089049186,0.556057682,29194,0.128774713,Metro
19153,Polk County,Iowa,490161,0.591,0.109451268,0.565206469,74657,0.152311179,Metro
19155,Pottawattamie County,Iowa,93206,0.507,0.08397659,0.406064183,14276,0.153166105,Metro
19163,Scott County,Iowa,172943,0.531,0.119206548,0.506765732,24733,0.143012438,Metro
19169,Story County,Iowa,97117,0.565,0.2166641,0.571632901,12885,0.132675021,Metro
19193,Woodbury County,Iowa,103107,0.496,0.063673432,0.412327499,19207,0.186282212,Metro
20015,Butler County,Kansas,66911,0.414,0.101671561,0.28181932,10783,0.161154369,Metro
20045,Douglas County,Kansas,122259,0.544,0.234098629,0.685366701,12028,0.098381305,Metro
20091,Johnson County,Kansas,602401,0.65,0.218086986,0.52737946,77181,0.128122297,Metro
20103,Leavenworth County,Kansas,81758,0.531,0.128909327,0.380811297,10246,0.125321069,Metro
20161,Riley County,Kansas,74232,0.338,0.244334278,0.500523999,7725,0.104065632,Metro
20173,Sedgwick County,Kansas,516042,0.444,0.112132754,0.425282835,80231,0.155473779,Metro
20177,Shawnee County,Kansas,176875,0.541,0.124983485,0.499465874,25370,0.143434629,Metro
20209,Wyandotte County,Kansas,165429,0.481,0.052899881,0.645398951,27796,0.168023744,Metro
21015,Boone County,Kentucky,133581,0.644,0.119390672,0.311964536,20076,0.150290835,Metro
21029,Bullitt County,Kentucky,81676,0.444,0.046707422,0.25125006,11912,0.145844557,Metro
21037,Campbell County,Kentucky,93584,0.669,0.134406759,0.396374647,12318,0.131625064,Metro
21047,Christian County,Kentucky,70461,0.301,0.076518941,0.347651175,10143,0.143951973,Metro
21059,Daviess County,Kentucky,101511,0.505,0.084634529,0.350721286,16790,0.165400794,Metro
21067,Fayette County,Kentucky,323152,0.644,0.176230742,0.592497646,51299,0.15874573,Metro
21093,Hardin County,Kentucky,110958,0.573,0.091109823,0.369853497,17820,0.160601309,Metro
21111,Jefferson County,Kentucky,766757,0.603,0.138731772,0.590638571,118682,0.154784371,Metro
21117,Kenton County,Kentucky,166998,0.624,0.130751033,0.392600793,23468,0.140528629,Metro
21145,McCracken County,Kentucky,65418,0.503,0.088527571,0.333691019,10033,0.153367575,Non-metro
21151,Madison County,Kentucky,92987,0.459,0.12488147,0.35446004,15677,0.168593459,Non-metro
21185,Oldham County,Kentucky,66799,0.546,0.175454631,0.381951759,10077,0.150855552,Metro
21227,Warren County,Kentucky,132896,0.425,0.120916155,0.405750799,25483,0.191751445,Metro
22005,Ascension Parish,Louisiana,126604,0.446,0.080812037,0.327300441,21700,0.171400588,Metro
22015,Bossier Parish,Louisiana,127039,0.424,0.081981502,0.286561156,21613,0.170128858,Metro
